track_name,track_id,artist_name,artist_id,album_name,album_id,release_date,popularity,duration_ms,explicit,playlist_id,country
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,OASIS,6ylFfzx32ICw4L1A7YWNLN,2019-06-28,84,242573,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Que Onda,6uIIdjYTxxpWOyWuVXrKQO,Calle 24,6dLuQ5qXxIuWc5urxfIiZR,Que Onda,4x6cjOcVz44aiLSOHCLKPd,2023-08-30,85,191466,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Feliz Cumpleaños Ferxxo,2CeKVsFFXG4QzA415QygGb,Feid,2LRoIwlKmHjgvigdNGBHNo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,7pijRxgRaBirPz6wDaJIp9,2022-09-14,83,155960,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
offline,7s4emXHJwAuo5VvGBXmnBL,Young Miko,3qsKSpcV3ncke3hw52JSMB,att.,1yjQhgZzBmfdS0CTj6xQ2h,2024-04-05,85,201935,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
La Diabla,0R6NfOiLzLj4O5VbYSJAjf,Xavi,3Me35AWHCGqW4sZ7bWWJt1,La Diabla,2IoSjweCu07y9mv5H1Cj3v,2023-11-30,86,172264,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Brickell,0rNqDh9zWWJVTLS4VfceHP,Feid,2LRoIwlKmHjgvigdNGBHNo,MANIFESTING 20-05,5WTsC6KDdxp9xVQrAMIU6c,2024-04-10,84,180360,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Desesperados,6mmPpaltUZK7xjNlBPQQ0p,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,83,224996,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Primera Cita,3fJHbMUnzceimOnNjp63fF,Carin Leon,66ihevNkSYNzRAl44dx6jJ,Colmillo De Leche,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,85,186455,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Normal,0T2pB7P1VdXPhLdQZ488uH,Feid,2LRoIwlKmHjgvigdNGBHNo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,7pijRxgRaBirPz6wDaJIp9,2022-09-14,80,171880,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,Maluma,1r4hJ1h58CWwUQe3MxPuau,"Pretty Boy, Dirty Boy",3PomvFR694SrCSZzDWMWV7,2015-10-30,82,207306,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
MI EX TENÍA RAZÓN,54zcJnb3tp9c5OVKREZ1Is,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,84,154374,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Permitame (feat. Yandel),2Dbq5moIguMsbRZa9SB7gD,Tony Dize,3LKXWvXFWrkwUzJWxzwVpW,La Melodia de la Calle (Remastered),3gvDroaxVajs2EDUABP3C7,2009-11-09,75,184506,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Cúrame,1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,82,164705,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
MOJABI GHOST,46YjJXVXWHlQ21odKktg5e,Tainy,0GM7qgcRCORpGnfcN2tCiB,DATA,2X6WyzpxY70eUn3lnewB7d,2023-06-29,81,232131,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,Marc Seguí,5FQ8tBUtIamA2hRtatrYUF,Tiroteo (Remix),2Ke07jWpOWaNVYpNMmXt7C,2021-04-01,81,321555,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Orion,5pVJ3IlnpIorU44oXizzG5,Boza,2NfSBtmWe7oPw1EmetJVso,Orion,2FWRFIH8Agbw8JGG4hbdG6,2024-05-29,82,240964,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
El Perdedor,27ze5t5tIDPlVits0KRbxT,Aventura,1qto4hHid1P71emI6Fd8xi,K.O.B. Live,03Sa02WIHEwH8lHfbipmrz,2006-12-19,79,215213,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Si Estuviésemos Juntos,35wvL50xvKpCHEJPxLOLPI,Bad Bunny,4q3ewBCX7sLwd24euuV69X,X 100PRE,7CjJb2mikwAWA1V6kewFBF,2018-12-23,80,169247,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Ya No Somos Ni Seremos,0UXlu64mDLvfzR8IXMz06J,Christian Nodal,0XwVARXT135rw8lyw1EeWP,Ya No Somos Ni Seremos,6uU8vskychc3SuYYI9Hjbo,2022-02-18,81,185722,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
SI NO ES CONTIGO,5Uptvz6j1sjDKxidAcnH2L,Cris Mj,1Yj5Xey7kTwvZla8sqdsdE,SI NO ES CONTIGO,4ecjQGViGCD4snnZ3QJOEL,2024-05-23,89,156000,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Candy,2ctjDCCg1wHoQSjIJ8p6U4,Plan B,2jSGzJw0ebJLu7OLVSOcBP,Love And Sex,2nyw6aQu85kFb3mYb4vWwE,2014-08-25,71,207626,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
More,0AAl3LtvIhEilWXZmYHeh5,Zion,1pgDilWYDWLoOgGjf1iHNu,La Fórmula,76iE2t7UDAZLNkqHFuvWtQ,2012-08-20,69,240733,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Tu Príncipe,2FNqnsX74ZlwduUAcnmzee,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Barrio Fino (Bonus Track Version),4pLuE50wL9T26lSv42X0J2,2004-07-13,77,205520,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Moscow Mule,6Xom58OOXk2SoU711L2IXO,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,82,245939,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Según Quién,4bw8mcDUSRWfQo63ZTYRnU,Maluma,1r4hJ1h58CWwUQe3MxPuau,Don Juan,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,82,142334,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Dile,69Ej1xrGjOcHvIMtMKxK0G,Don Omar,33ScadVnbm2X8kkUqOkC6Z,The Last Don,4vOvr0tdZWoIGjnHe9jLqz,2003-01-01,82,204600,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Amanece,1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,2R21vXR83lH98kGeO99Y66,Amanece,464FQ8gr0oKlQ1a0TCK4Yj,2018-12-14,82,190004,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Ven Porque Te Necesito,4MNfkZ8dtva3cjJ2biqnDS,Los Temerarios,3YbOSxo85kla7RID8ugnW3,Internacionales Y Románticos,5Ze16psciPmtUvLIOLE5D3,1989-01-01,76,175013,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
un x100to,2yzshFeBIwH8tWIqHEFLeD,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,79,194563,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Ojitos Lindos,3k3NWokhRRkEPhCzPmV8TW,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,83,258298,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Seis Diez,5FGX7vbDdidZgnsXCtPxQx,Kanelo,1kiLCdssvOmoUloZPGsOZo,Seis Diez,5V4hBeUl6qj6JPr9fjSJn0,2024-04-18,39,135444,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Si Antes Te Hubiera Conocido,6WatFBLVB0x077xWeoVc2k,KAROL G,790FomKkXshlbRYZFtlgla,Si Antes Te Hubiera Conocido,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,94,195824,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Suano,79OU5n2Y8jMcWgYZJ2DhAd,NTG,6GlX3FdCQrMftGfVaWcmPZ,Suano,0HTcZUGg213cNLdkM33BTh,2024-03-24,76,137264,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
EBRIO,0c1ctKLU6NrzBXYJBz8z4p,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,EBRIO,6CUp9NdlUlLSqju10qgLEf,2024-05-29,61,159477,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
PIKY,3s53B1v7ijagovFhhWVX8n,Jezzy,1y8spb5Thg0p5ybNtdk4tu,PIKY,0t5bMVKuAIiqToDa5bz6li,2024-05-31,61,118998,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Que linda,1FExEHMPs4J1qLZTPFOuaX,Lomiiel,2rMFPjySMqkgBajkLKL6zo,Que Linda,7fSkYkkdeHXK5xZXCgd1I4,2024-07-18,46,137760,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
HAY LUPITA,5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,2rMFPjySMqkgBajkLKL6zo,HAY LUPITA,2VOwmlyJzRjfMfofsNHTtR,2024-03-28,81,105836,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Sicaria,02AZnoKXGEeOrTI9xrtOsg,MEL GRANDA,6h9lS66Ib3dOiz3Gg6PpI1,Sicaria,1q5gZnMxww9ZoQxC0MRtec,2024-03-14,70,204649,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
A 30,2h2Kllyx5wpXvrYN3M8CG1,Jezzy,1y8spb5Thg0p5ybNtdk4tu,A 30,5axWGwuaUWpgDWbHMRVLXk,2024-05-10,59,115432,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Ellos Vienen Ellos Van - Remix,6OrYFEipXhLOZPHonr62mU,La Perversa,4UcGO4hOufILa9qGd3KOCo,Ellos Vienen Ellos Van (Remix),2OaIGw5SeTQEX3B17k3wF0,2024-05-25,54,124028,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
TUKUN,3GLUdGhv1tknST1tFY3qhU,RAFIK,3iwLW4iRdF33CHC3O3PjEY,TUKUN,2jK9l2Ehul7gp3klMFSCVN,2024-06-21,63,158130,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
ESTE,0GfWTZZOc7co6oVqyQ556l,El Alfa,2oQX8QiMXOyuqbcZEFsZfm,ESTE,6IyqaZNwNpIEKSHGENe5DU,2024-07-04,69,162058,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
BBY BOO - REMIX,43PiEypaceH339CSNiggyj,iZaak,4s6Xg38sbqh4xpf4OqhVUK,BBY BOO (REMIX),4Rx0nQkh5sR1O0Z8lBgig9,2024-03-27,83,275862,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
PERRO NEGRO,7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,87,162767,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,91,196800,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
WYA REMIX RED,4YnmQG1fnJR9LnTZtix70T,J Abdiel,17SY5q1CMOZJBRuPcKWwPI,WYA REMIX RED,4KparoC39Qn5NatBrMA7nN,2024-05-10,82,321741,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Cuero Caro,7axxLnHLlcHeXkc4Si82zN,NTG,6GlX3FdCQrMftGfVaWcmPZ,Cuero Caro,0kqSvlx5pdMOYWaWiw7EUC,2023-07-04,57,158241,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Soltera,5tzUJfMnLfAsjliIvdQl7Y,NTG,6GlX3FdCQrMftGfVaWcmPZ,Soltera,4BrGUL0D3eHAvh1Xc3btqP,2024-02-28,55,146526,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Dicelo Si Tu la Vez,5HAZBGTTjn6RrnM7lN50vd,Jey One,0B4uq7LA4vdVwFPDoOcVtw,Dicelo Si Tu la Vez,1Uv7JCmOkNI7DgfAPHarzj,2024-05-17,59,125624,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Salida,4iXYOa1juyX4ovosDzNSMv,NTG,6GlX3FdCQrMftGfVaWcmPZ,Salida,1a6tdnMxKaseyvfzhiAiUy,2023-10-24,58,134400,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Roba Mario,7q1dN0WQpTigZjz2KhPl7p,Junior Caldera,0rwGV1HhNWK2Ta4rjmlmtp,Roba Mario,6vA4WfI8t2SYebYITbx2V2,2024-06-26,55,135000,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Mejor,2VyQdvvOsNifCt5DrT0NS1,Sin Nombre,0b4EVanoJb8wkWF7QUA3uY,Mejor,1YvnBIx0DSDyeitTrC9WnC,2024-04-30,55,148750,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Orion,5pVJ3IlnpIorU44oXizzG5,Boza,2NfSBtmWe7oPw1EmetJVso,Orion,2FWRFIH8Agbw8JGG4hbdG6,2024-05-29,82,240964,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
NO ME QUIERO CASAR,39L3LdlHS3gqB62HPWaJRg,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,77,225654,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Ante,6GjJOJ3TWG4TTNmQ12fInn,NTG,6GlX3FdCQrMftGfVaWcmPZ,Ante,5nwY2q23E9tzoONdq8x0La,2023-09-29,55,125087,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
TU$$I (with Dei V),1txhQHV26PyOJJarkYtkOn,YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,WLGS,5JWyYQTyvhEeUj0xvHrPxh,2023-12-08,77,163200,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Voy Después,2FjjWl25GW1MPVIgHgZcyD,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,Voy Después,1gzRiTyJJG9l8RDPc2YTr4,2016-08-09,66,202814,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,OASIS,6ylFfzx32ICw4L1A7YWNLN,2019-06-28,84,242573,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
CLASSY 101,1hZsWUnLbqRw09jLAMQSsb,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,82,195586,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,7aJuG4TFXa2hmE4z1yxc3n,2024-05-17,99,210373,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Hoy Si,0psfsyaZP1MNEBiTSeTM9N,La Perversa,4UcGO4hOufILa9qGd3KOCo,Hoy Si,0mjCzgtlh0uduQTNKLeqBs,2024-01-22,60,124285,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Déjame Entrar,3TlghSCu53YEUigL9RuqnU,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Déjame Entrar,4pCMKyLuqd20WbpISwfmVe,2024-07-18,70,254705,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Le Doy,143u8XW1sFh5Fs8hEfkHNy,El Sicokario 42,3J7Uc1H7zS531UBr8cj0F5,Le Doy,577BExVoHYQXfUag4SIQwq,2024-05-22,45,130519,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
MI EX TENÍA RAZÓN,54zcJnb3tp9c5OVKREZ1Is,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,84,154374,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Pila De Nota,0F2FwMpxWS4RHPybwjeYwG,Bigoblin,38m9i1Ro4UpoMLGuRm6bwq,Pila De Nota,3pFagynWQQx2iuemq6tjMm,2024-03-28,56,138427,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Cúrame,1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,82,164705,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Tuwi Tuwi,4JfRDEkkMYiLp76wepG9Vw,Jey One,0B4uq7LA4vdVwFPDoOcVtw,Tuwi Tuwi,2TLl92KX0u6TNGtcMGD4EY,2023-12-22,66,135230,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
El Perdedor,27ze5t5tIDPlVits0KRbxT,Aventura,1qto4hHid1P71emI6Fd8xi,K.O.B. Live,03Sa02WIHEwH8lHfbipmrz,2006-12-19,79,215213,False,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Me Porto Bonito,6Sq7ltF9Qa7SNFBsV5Cogx,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Un Verano Sin Ti,3RQQmkQEvNCY4prGKE6oc5,2022-05-06,84,178567,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Mirame,2btNsI4OvcVl7SAHQQDHFB,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,Mirame,5oCAS6VzHoESewtXUGMqbz,2024-04-17,87,157453,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Envenenao,57WxIK1nE2SL9t2edmCNRB,Papera,0L7AJNWmGtSjzASON8eTDW,Envenenao,3ww7KDDQ1lQQyuvNGHszNY,2024-05-22,56,125387,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Cuando Prendo,0kMYyxS8Jo4230bAszKiqx,Rochy RD,4riOEaOW5hCeqomFDBk0aP,Cuando Prendo,1IhUqxjmStJjQNWtGPEoUF,2024-05-28,56,160081,True,37i9dQZEVXbKAbrMR8uuf7,Dominican Republic
Si Antes Te Hubiera Conocido,6WatFBLVB0x077xWeoVc2k,KAROL G,790FomKkXshlbRYZFtlgla,Si Antes Te Hubiera Conocido,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,94,195824,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
Goteras,4sykJxUsqdXZRqRv1J9fEQ,Omar Montes,3lY9Fxceu60W1rbon7PkuF,Goteras,4mFVkQGAj9T2hyNoxHAcGw,2024-06-27,79,216450,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
HAY LUPITA,5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,2rMFPjySMqkgBajkLKL6zo,HAY LUPITA,2VOwmlyJzRjfMfofsNHTtR,2024-03-28,81,105836,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
Potra Salvaje - Hard Remix,4gdpQ6zuDsePnD1YIDJCRw,Isabel Aaiún,5qSwpcWU98AJITpF4USeC3,Potra Salvaje (Hard Remix),7ztKmDnGDBWN0aFhuwXRfW,2023-10-14,79,342000,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
REAL GANGSTA LOVE,1pymWRCuZfCd0zdiBJo0Hj,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,EL ÚLTIMO BAILE,3EWJoKrG9XnCjvAPzkQZ88,2024-05-23,92,145342,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
LA REINA,06JM1fuKPQOrSL6s9mzDvV,Lola Indigo,3bvfu2KAve4lPHrhEFDZna,LA REINA,2Fy0cyNtT6mpTVWtAAyfh4,2024-06-13,79,150000,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
Tu Silueta,57f0ili5EzdZlEaSKcEg8p,Diegote,2V9MnjEMqwXm7sice07NQK,Tu Silueta,7j86EbvzXlG519y6A8L1uZ,2024-07-12,73,170480,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
BADGYAL,3ng8tfwvzR4BBwa9yaMms6,SAIKO,2O8vbr4RYPpk6MRA4fio7u,SAKURA,5z4aZJ5U7LqwRc2tXk98cc,2024-04-26,83,253962,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
Cuando Te Vi | CROSSOVER #5,3KeYEr9ogMBemsOfQIJmZp,Big One,2OhUNb01gLwygOizYvTm0e,Cuando Te Vi | CROSSOVER #5,4u5sL85dlRv7eIMJIozZl8,2024-06-27,62,218400,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,91,196800,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
Rapido (with Cris Mj),1emJPywtseFLmLCcPY92dW,Dei V,2YRyPiW98bpkARAS4B3OQP,Quién es Dei V?,2i6InsyHZPR6NBFniDivF5,2024-06-14,80,146000,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
1000COSAS,6xqQDwzjswlToEEHgvA3KM,Lola Indigo,3bvfu2KAve4lPHrhEFDZna,1000COSAS,0tsruTj7W1OO3QyOLdnoBj,2024-03-07,77,239482,False,37i9dQZEVXbNFJfN1Vw8d9,Spain
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbNFJfN1Vw8d9,Spain
